"ID","PredictedProb"
62388,0.725464940071106
62389,0.69521427154541
62395,0.420887261629105
62396,0.605574607849121
62398,0.68284273147583
62399,0.730451583862305
62400,0.633721113204956
62402,0.602008581161499
62403,0.615713059902191
62404,0.619719445705414
62407,0.737693548202515
62408,0.762692332267761
62409,0.762734889984131
62413,0.616186797618866
62414,0.631419956684113
62416,0.728498637676239
62419,0.601948082447052
62420,0.506849586963654
62421,0.776550233364105
62423,0.579661548137665
62424,0.728062212467194
62425,0.66193413734436
62426,0.665970981121063
62427,0.48126208782196
62428,0.756434261798859
62432,0.730492651462555
62433,0.558336436748505
62434,0.665095567703247
62436,0.713268339633942
62438,0.694954991340637
62439,0.750185549259186
62441,0.466484844684601
62442,0.781381666660309
62444,0.538592040538788
62445,0.709004104137421
62448,0.711271941661835
62449,0.497028917074203
62451,0.636756837368011
62452,0.516814768314362
62453,0.585417628288269
62454,0.695135891437531
62459,0.6718869805336
62460,0.53296947479248
62461,0.686367213726044
62462,0.762995600700378
62463,0.526557624340057
62464,0.741307973861694
62466,0.693964779376984
62468,0.631069660186768
62469,0.641317546367645
62471,0.611966848373413
62472,0.674573302268982
62474,0.783461332321167
62475,0.683112323284149
62476,0.654491126537323
62479,0.696596920490265
62480,0.653725028038025
62483,0.628311634063721
62484,0.749335944652557
62487,0.600588083267212
62489,0.645729601383209
62490,0.651481807231903
62492,0.773923814296722
62495,0.776653409004211
62496,0.519522190093994
62498,0.710830986499786
62500,0.725338637828827
62501,0.789059937000275
62502,0.573162257671356
62504,0.681446015834808
62506,0.613516926765442
62508,0.792963862419128
62509,0.69298791885376
62513,0.698394596576691
62515,0.728100836277008
62519,0.611515760421753
62520,0.438137501478195
62523,0.688144385814667
62524,0.656653225421906
62527,0.754041731357574
62528,0.679486274719238
62529,0.734287679195404
62532,0.710298478603363
62537,0.71994560956955
62539,0.545656263828278
62540,0.755965352058411
62541,0.691302180290222
62546,0.657222926616669
62548,0.746264934539795
62549,0.617266535758972
62550,0.671423256397247
62551,0.724554836750031
62554,0.591896235942841
62557,0.724158883094788
62558,0.735658586025238
62559,0.655896782875061
62560,0.684414505958557
62563,0.684028267860413
62564,0.692402303218842
62566,0.649193227291107
62567,0.685118854045868
62568,0.747557401657104
62570,0.716627299785614
62572,0.755684018135071
62573,0.696235716342926
62576,0.773238241672516
62579,0.555315315723419
62582,0.710760176181793
62583,0.707773208618164
62587,0.571496367454529
62588,0.631579577922821
62592,0.548086285591125
62593,0.58735728263855
62594,0.698254883289337
62595,0.586163759231567
62596,0.643153369426727
62597,0.677323400974274
62598,0.755794525146484
62599,0.605052828788757
62602,0.792255759239197
62603,0.667277157306671
62604,0.617937922477722
62605,0.705606520175934
62606,0.751169204711914
62608,0.597718834877014
62610,0.770886898040771
62611,0.688147842884064
62613,0.714941680431366
62617,0.755596101284027
62620,0.775011301040649
62621,0.68145340681076
62622,0.658600687980652
62623,0.785150408744812
62627,0.666253507137299
62630,0.784318029880524
62632,0.694227755069733
62634,0.340756952762604
62635,0.651322364807129
62636,0.76465630531311
62637,0.632675111293793
62639,0.656996786594391
62640,0.727657914161682
62641,0.653272926807404
62643,0.79497218132019
62644,0.709512889385223
62645,0.614082753658295
62647,0.518599092960358
62651,0.713823735713959
62652,0.732825517654419
62653,0.59402322769165
62654,0.743525505065918
62655,0.691785335540771
62660,0.734546542167664
62664,0.518114924430847
62665,0.768598914146423
62668,0.643995106220245
62669,0.63950103521347
62670,0.603069245815277
62672,0.674854218959808
62675,0.66838413476944
62677,0.748196959495544
62678,0.64632523059845
62680,0.533465325832367
62685,0.788363516330719
62686,0.553188383579254
62688,0.586916625499725
62692,0.714051783084869
62695,0.700937628746033
62696,0.781622290611267
62699,0.739939630031586
62700,0.675392508506775
62702,0.62004029750824
62704,0.79530668258667
62705,0.631032645702362
62707,0.53400194644928
62708,0.624975979328156
62710,0.706348776817322
62711,0.666927218437195
62712,0.677229285240173
62713,0.513088285923004
62716,0.70562756061554
62717,0.687746524810791
62718,0.533959329128265
62719,0.674722909927368
62720,0.607443571090698
62721,0.70059609413147
62726,0.662659645080566
62727,0.594801127910614
62729,0.773372828960419
62735,0.616568088531494
62737,0.720760226249695
62738,0.568144381046295
62739,0.788358986377716
62740,0.76490992307663
62742,0.773691475391388
62745,0.698223650455475
62746,0.56477564573288
62747,0.677483081817627
62748,0.585679173469543
62750,0.75158679485321
62751,0.669081032276154
62752,0.771811246871948
62754,0.556714117527008
62755,0.644664585590363
62756,0.529592335224152
62757,0.641986966133118
62759,0.795245885848999
62760,0.613730907440186
62761,0.730578541755676
62762,0.531129896640778
62764,0.711634635925293
62768,0.611671805381775
62769,0.646226048469543
62770,0.77187043428421
62771,0.62165230512619
62774,0.792530655860901
62780,0.681263983249664
62782,0.564344465732574
62784,0.711285293102264
62785,0.672368407249451
62787,0.704390704631805
62788,0.651878237724304
62791,0.583885014057159
62793,0.732762098312378
62794,0.707911550998688
62796,0.764313936233521
62797,0.712257385253906
62800,0.660531997680664
62801,0.548540115356445
62805,0.638116657733917
62806,0.792257308959961
62808,0.772997856140137
62809,0.606594026088715
62811,0.545870661735535
62812,0.684455335140228
62815,0.717775404453278
62817,0.571274816989899
62818,0.686942100524902
62821,0.543632805347443
62823,0.75669264793396
62826,0.771250486373901
62832,0.723873496055603
62833,0.494679898023605
62836,0.708062887191772
62839,0.701409935951233
62840,0.631300628185272
62841,0.664076566696167
62842,0.624668419361115
62847,0.793924272060394
62849,0.668795049190521
62852,0.477600812911987
62855,0.719300210475922
62859,0.68738579750061
62860,0.770559310913086
62862,0.777374029159546
62863,0.7076096534729
62868,0.67557418346405
62873,0.715838611125946
62874,0.571812868118286
62876,0.647119283676147
62877,0.633135974407196
62878,0.646442353725433
62879,0.74648904800415
62880,0.74116712808609
62884,0.539598524570465
62885,0.783756673336029
62886,0.796191930770874
62887,0.624856352806091
62893,0.712732791900635
62894,0.663056552410126
62896,0.680115520954132
62899,0.708565592765808
62900,0.66319751739502
62903,0.421497881412506
62907,0.545659244060516
62908,0.567213296890259
62910,0.728442490100861
62911,0.68438708782196
62915,0.620105385780334
62916,0.586844682693481
62918,0.663086950778961
62920,0.583010792732239
62924,0.798370957374573
62925,0.683325707912445
62928,0.540618658065796
62931,0.598933279514313
62932,0.656136035919189
62934,0.788459002971649
62936,0.707712531089783
62937,0.624720513820648
62938,0.621589124202728
62939,0.683429479598999
62941,0.650540888309479
62942,0.538854777812958
62944,0.692789256572723
62945,0.664590775966644
62950,0.678950071334839
62952,0.731034696102142
62954,0.580399811267853
62955,0.617938876152039
62962,0.593680858612061
62964,0.59693968296051
62966,0.636599481105804
62968,0.621813714504242
62969,0.699320614337921
62971,0.651085913181305
62972,0.693367838859558
62973,0.764932811260223
62974,0.718408346176147
62975,0.64701908826828
62976,0.71219003200531
62978,0.672414183616638
62981,0.544810950756073
62984,0.626664996147156
62986,0.634995222091675
62989,0.72361296415329
62992,0.692303419113159
62993,0.592585146427155
62996,0.672309577465057
62997,0.711338877677917
63003,0.682293951511383
63004,0.476700097322464
63006,0.723597049713135
63008,0.54088032245636
63009,0.761667191982269
63011,0.686796903610229
63012,0.334061026573181
63020,0.696106135845184
63021,0.768449187278748
63023,0.717588007450104
63024,0.57838648557663
63025,0.568025469779968
63026,0.74722957611084
63027,0.66146844625473
63029,0.778171598911285
63030,0.615258395671844
63036,0.635828673839569
63037,0.729186356067657
63038,0.68448406457901
63039,0.509200692176819
63042,0.505998849868774
63043,0.790739953517914
63044,0.66641104221344
63045,0.704580128192902
63049,0.735545992851257
63050,0.630441725254059
63051,0.664506375789642
63054,0.691887140274048
63055,0.762512147426605
63056,0.669744551181793
63057,0.707691550254822
63059,0.732148945331573
63060,0.747739553451538
63061,0.596419811248779
63063,0.741656482219696
63065,0.674802720546722
63066,0.670837461948395
63067,0.525909185409546
63068,0.781430184841156
63069,0.685539960861206
63070,0.725867807865143
63071,0.713830888271332
63072,0.484329462051392
63074,0.656784772872925
63077,0.719285845756531
63080,0.555441617965698
63083,0.719806671142578
63084,0.541711270809174
63085,0.63916403055191
63086,0.55378794670105
63088,0.561127662658691
63090,0.70343941450119
63092,0.323924034833908
63093,0.479222595691681
63095,0.742915332317352
63098,0.670275747776031
63099,0.711422502994537
63100,0.62341034412384
63102,0.756342709064484
63103,0.669868171215057
63104,0.727065443992615
63105,0.650153160095215
63109,0.660105466842651
63110,0.790343463420868
63111,0.534484803676605
63112,0.770331919193268
63113,0.778334140777588
63114,0.768913447856903
63115,0.697940826416016
63116,0.758899807929993
63117,0.789973855018616
63118,0.633017361164093
63121,0.757150292396545
63123,0.789481461048126
63125,0.776203751564026
63126,0.720788776874542
63131,0.660312414169312
63132,0.572140753269196
63136,0.776419937610626
63137,0.672155261039734
63139,0.587015867233276
63140,0.728219509124756
63142,0.614196121692657
63147,0.59100741147995
63151,0.598202705383301
63155,0.731218755245209
63157,0.77347469329834
63158,0.637836277484894
63160,0.694704055786133
63163,0.634910106658936
63164,0.747356414794922
63166,0.729191958904266
63167,0.570224165916443
63168,0.624013304710388
63169,0.572793304920197
63170,0.793457210063934
63171,0.708072543144226
63172,0.625540018081665
63174,0.785098075866699
63176,0.717064917087555
63178,0.719664871692657
63182,0.688123226165771
63183,0.596978068351746
63184,0.793375968933105
63185,0.725380659103394
63186,0.65641450881958
63189,0.610988974571228
63190,0.786403059959412
63191,0.676498532295227
63192,0.589684188365936
63194,0.488908886909485
63195,0.668273866176605
63196,0.669452011585236
63198,0.596614301204681
63203,0.657166361808777
63204,0.644670069217682
63206,0.576409459114075
63207,0.794253766536713
63209,0.455108761787415
63210,0.694865226745605
63212,0.793152391910553
63214,0.737030684947968
63215,0.522440433502197
63218,0.776307702064514
63219,0.491709500551224
63220,0.647651493549347
63224,0.722341299057007
63225,0.545385420322418
63227,0.795547008514404
63232,0.621098458766937
63234,0.646861612796783
63235,0.742651283740997
63237,0.71819394826889
63240,0.791577756404877
63241,0.685983002185822
63242,0.561894297599792
63243,0.787484467029572
63244,0.631476938724518
63245,0.621164917945862
63249,0.610037863254547
63250,0.655031859874725
63251,0.786580562591553
63252,0.576905131340027
63254,0.710546433925629
63255,0.612915635108948
63256,0.772605061531067
63258,0.695203602313995
63259,0.681723296642303
63260,0.653861224651337
63262,0.607183814048767
63263,0.777510106563568
63266,0.759647607803345
63267,0.636715590953827
63269,0.591500163078308
63270,0.658057034015656
63272,0.693793475627899
63273,0.610378384590149
63275,0.679699420928955
63276,0.545637011528015
63277,0.601086616516113
63279,0.787685453891754
63282,0.79040801525116
63284,0.714050650596619
63285,0.793298602104187
63286,0.715823650360107
63287,0.588701844215393
63289,0.676545560359955
63294,0.694459438323975
63295,0.658961117267609
63297,0.625729143619537
63298,0.555838465690613
63299,0.574469864368439
63300,0.654237329959869
63301,0.794384241104126
63302,0.643761873245239
63303,0.628293812274933
63304,0.747729778289795
63305,0.756910443305969
63307,0.653943777084351
63315,0.680587351322174
63316,0.662132084369659
63318,0.719849169254303
63321,0.681219160556793
63325,0.753716707229614
63326,0.707784175872803
63329,0.756032884120941
63334,0.776380717754364
63336,0.67098730802536
63338,0.756046772003174
63339,0.567772448062897
63341,0.74923974275589
63342,0.606357336044312
63343,0.640446901321411
63345,0.689137399196625
63347,0.719071567058563
63348,0.717578589916229
63349,0.788659930229187
63353,0.735940396785736
63355,0.645852446556091
63356,0.668302655220032
63357,0.581182479858398
63359,0.629326105117798
63360,0.731266677379608
63362,0.679517388343811
63364,0.662899911403656
63366,0.647740542888641
63368,0.618224799633026
63369,0.674714028835297
63370,0.734522938728333
63371,0.790582060813904
63372,0.524488210678101
63373,0.619370937347412
63375,0.758104979991913
63376,0.676920473575592
63377,0.781634449958801
63378,0.679810762405396
63380,0.537107944488525
63384,0.649078249931335
63387,0.675760507583618
63389,0.758219599723816
63392,0.71918785572052
63393,0.693870306015015
63397,0.599683105945587
63400,0.77566009759903
63403,0.709952414035797
63405,0.6903235912323
63407,0.655679106712341
63408,0.73155951499939
63409,0.566385328769684
63410,0.517085492610931
63414,0.597172021865845
63421,0.381301522254944
63422,0.553013801574707
63423,0.648825585842133
63425,0.681087911128998
63426,0.673238158226013
63428,0.440086632966995
63431,0.400582134723663
63434,0.690346956253052
63437,0.73340106010437
63438,0.607337296009064
63439,0.620678544044495
63440,0.731016039848328
63444,0.628665566444397
63446,0.739996075630188
63447,0.712391555309296
63448,0.585727214813232
63451,0.700759470462799
63452,0.62222683429718
63454,0.797441780567169
63456,0.622134566307068
63460,0.749071478843689
63461,0.754469811916351
63466,0.71264636516571
63467,0.661661863327026
63470,0.752968609333038
63471,0.714853525161743
63473,0.568941533565521
63476,0.701074361801147
63481,0.693111002445221
63483,0.692420840263367
63484,0.691916942596436
63485,0.577855050563812
63486,0.760425865650177
63487,0.742317020893097
63489,0.593125998973846
63491,0.611326038837433
63494,0.644635558128357
63495,0.721195697784424
63497,0.715019822120667
63498,0.676458597183228
63499,0.619325160980225
63500,0.716947555541992
63503,0.668449997901917
63506,0.698880851268768
63507,0.733555018901825
63511,0.582303285598755
63516,0.564971566200256
63517,0.611687898635864
63518,0.683969378471375
63519,0.615229904651642
63521,0.791494965553284
63522,0.701803267002106
63531,0.625359654426575
63532,0.645184755325317
63533,0.697036802768707
63541,0.652298629283905
63542,0.692221820354462
63543,0.700779497623444
63544,0.702578246593475
63545,0.53533273935318
63547,0.592659175395966
63548,0.482916474342346
63549,0.633841037750244
63551,0.785518109798431
63552,0.614414632320404
63554,0.761551022529602
63556,0.631200015544891
63557,0.640156626701355
63560,0.701129555702209
63561,0.655677020549774
63563,0.7146897315979
63566,0.636406183242798
63567,0.688086092472076
63568,0.694276332855225
63571,0.698499262332916
63572,0.770798027515411
63573,0.597467422485352
63574,0.456480741500854
63575,0.68918764591217
63576,0.689566314220428
63577,0.729870975017548
63578,0.763776898384094
63580,0.663535177707672
63581,0.554050385951996
63583,0.71483051776886
63585,0.781609237194061
63590,0.326017051935196
63592,0.652347683906555
63593,0.703696370124817
63595,0.73664665222168
63598,0.72425365447998
63599,0.575489223003387
63600,0.778018772602081
63603,0.671409130096436
63604,0.565152525901794
63606,0.579331994056702
63607,0.793142080307007
63608,0.727054297924042
63611,0.770128190517426
63612,0.795847356319427
63613,0.386434942483902
63614,0.555213510990143
63618,0.755078196525574
63619,0.587214946746826
63621,0.606288015842438
63625,0.730021357536316
63627,0.560896277427673
63629,0.734411776065826
63630,0.728121101856232
63631,0.749064028263092
63636,0.761129200458527
63638,0.708569526672363
63639,0.775409579277039
63640,0.611203849315643
63644,0.638646960258484
63648,0.721326887607574
63651,0.605825245380402
63652,0.641809105873108
63654,0.706890523433685
63655,0.709522545337677
63658,0.779878199100494
63659,0.78654283285141
63661,0.687320530414581
63665,0.690400898456573
63668,0.373296618461609
63671,0.703295350074768
63674,0.607109367847443
63677,0.703649282455444
63681,0.784391522407532
63686,0.672892093658447
63688,0.765898168087006
63690,0.688739120960236
63692,0.636756658554077
63693,0.651215851306915
63695,0.687613844871521
63698,0.740451335906982
63700,0.627751350402832
63707,0.763046979904175
63710,0.728477358818054
63713,0.760008573532104
63717,0.710817992687225
63718,0.750092387199402
63720,0.651379644870758
63723,0.694189548492432
63725,0.609295547008514
63726,0.593839824199677
63731,0.7609983086586
63732,0.649836480617523
63737,0.775705337524414
63741,0.657311379909515
63744,0.768503308296204
63748,0.724281013011932
63750,0.454780548810959
63752,0.735968470573425
63753,0.634830832481384
63755,0.689509689807892
63758,0.495370000600815
63760,0.683297276496887
63761,0.714253067970276
63763,0.548145830631256
63764,0.729942440986633
63766,0.738680064678192
63767,0.794764518737793
63768,0.649695873260498
63771,0.787513613700867
63772,0.594205617904663
63774,0.671387434005737
63777,0.752501606941223
63778,0.55054098367691
63779,0.645324885845184
63780,0.66865462064743
63781,0.727782964706421
63782,0.793122828006744
63784,0.668701469898224
63786,0.675974786281586
63788,0.673251450061798
63790,0.719448506832123
63791,0.538487255573273
63792,0.59849888086319
63794,0.620805561542511
63797,0.793587625026703
63799,0.654481530189514
63801,0.72295355796814
63802,0.506374716758728
63803,0.76900976896286
63804,0.714989244937897
63806,0.711503207683563
63807,0.570506989955902
63808,0.645689964294434
63809,0.521554172039032
63813,0.6062912940979
63816,0.621775567531586
63818,0.707425832748413
63819,0.755044400691986
63821,0.753035187721252
63822,0.790748178958893
63823,0.624884366989136
63825,0.704640924930573
63826,0.653335809707642
63828,0.702233254909515
63829,0.629765868186951
63830,0.435598284006119
63833,0.551410257816315
63835,0.672082662582397
63836,0.544260859489441
63837,0.68492203950882
63839,0.78259539604187
63840,0.752520740032196
63846,0.772762179374695
63852,0.653300583362579
63854,0.635598599910736
63855,0.504962682723999
63862,0.368536531925201
63863,0.66117388010025
63868,0.688973665237427
63871,0.647894978523254
63872,0.506188035011292
63874,0.666045486927032
63875,0.61927717924118
63877,0.643234014511108
63878,0.705214023590088
63884,0.580958724021912
63885,0.681898713111877
63886,0.668616533279419
63894,0.769676685333252
63897,0.792413413524628
63902,0.691183090209961
63903,0.724297881126404
63906,0.61155503988266
63909,0.582249283790588
63913,0.73440808057785
63914,0.657041430473328
63915,0.625110626220703
63918,0.677343964576721
63919,0.750486612319946
63922,0.747843384742737
63923,0.609261453151703
63924,0.795362532138824
63925,0.550220727920532
63926,0.750385701656342
63927,0.674613952636719
63928,0.473792552947998
63931,0.668529510498047
63934,0.53803426027298
63935,0.663478434085846
63938,0.775020480155945
63940,0.65426367521286
63941,0.627023160457611
63944,0.633893728256226
63945,0.541191697120667
63946,0.727450251579285
63948,0.692733943462372
63950,0.745107412338257
63952,0.707393527030945
63953,0.63465428352356
63954,0.658915877342224
63955,0.736537218093872
63957,0.741408109664917
63958,0.609272718429565
63960,0.661332011222839
63962,0.500590682029724
63964,0.673665463924408
63966,0.634769082069397
63968,0.660055994987488
63969,0.530220866203308
63971,0.694626092910767
63973,0.769903659820557
63975,0.782936275005341
63976,0.41997829079628
63977,0.636641085147858
63979,0.719179153442383
63981,0.515936851501465
63982,0.732585430145264
63987,0.73258101940155
63988,0.631201803684235
63990,0.667484164237976
63994,0.608822286128998
63996,0.704305410385132
63999,0.639355301856995
64000,0.793962955474854
64005,0.632761716842651
64007,0.703743398189545
64008,0.664560914039612
64010,0.792372226715088
64011,0.542629897594452
64012,0.684677481651306
64016,0.548990845680237
64017,0.712117075920105
64020,0.648183822631836
64021,0.648450672626495
64027,0.477866470813751
64029,0.695153832435608
64030,0.682239651679993
64031,0.643540322780609
64036,0.786872684955597
64037,0.733256995677948
64038,0.599154591560364
64039,0.789762258529663
64041,0.752181231975555
64042,0.668081223964691
64043,0.610861599445343
64045,0.603546321392059
64047,0.669161081314087
64048,0.599921941757202
64049,0.519351780414581
64050,0.658236086368561
64052,0.720503091812134
64053,0.675188601016998
64054,0.525108158588409
64055,0.695472359657288
64056,0.622033536434174
64057,0.725651204586029
64059,0.587173402309418
64061,0.665531396865845
64063,0.566810607910156
64064,0.731960475444794
64065,0.759024679660797
64068,0.766769230365753
64069,0.660069108009338
64070,0.709035396575928
64071,0.792718946933746
64074,0.728999376296997
64077,0.715527951717377
64080,0.753394961357117
64081,0.70055079460144
64083,0.691570162773132
64084,0.65407931804657
64085,0.641481399536133
64087,0.767421722412109
64089,0.55539733171463
64091,0.795481741428375
64095,0.725659012794495
64096,0.747982621192932
64097,0.715156137943268
64099,0.581112325191498
64100,0.693903028964996
64103,0.564480543136597
64105,0.66392993927002
64107,0.733854472637177
64108,0.515920519828796
64109,0.71522319316864
64115,0.687158703804016
64116,0.658376753330231
64123,0.736104726791382
64125,0.577824175357819
64126,0.658824801445007
64127,0.592953383922577
64129,0.682151079177856
64131,0.605088889598846
64133,0.67725658416748
64134,0.573592603206635
64137,0.601101458072662
64140,0.762114644050598
64141,0.758056819438934
64145,0.681561648845673
64146,0.624311566352844
64148,0.761660575866699
64150,0.728634893894196
64151,0.655525624752045
64158,0.640835464000702
64163,0.652051866054535
64164,0.69283527135849
64165,0.611319601535797
64167,0.678710997104645
64169,0.792273163795471
64170,0.697429597377777
64171,0.74550324678421
64173,0.585872292518616
64174,0.66451358795166
64178,0.756921589374542
64182,0.735823035240173
64185,0.673757612705231
64188,0.648402094841003
64190,0.523664772510529
64191,0.668865561485291
64192,0.695911228656769
64193,0.759145319461823
64194,0.749500274658203
64196,0.750001668930054
64197,0.489273577928543
64198,0.728713154792786
64203,0.789698362350464
64208,0.554426670074463
64209,0.717598795890808
64210,0.794656932353973
64211,0.710180759429932
64212,0.732489764690399
64215,0.733027696609497
64216,0.660861968994141
64217,0.520567953586578
64218,0.52076917886734
64220,0.642001390457153
64221,0.743069350719452
64222,0.750488042831421
64223,0.784824848175049
64225,0.739234626293182
64226,0.759315371513367
64227,0.767845571041107
64228,0.710842072963715
64232,0.734076678752899
64235,0.767142415046692
64239,0.65676748752594
64241,0.456690222024918
64242,0.680660963058472
64243,0.691535472869873
64249,0.782529413700104
64250,0.731347560882568
64254,0.756004691123962
64256,0.707201957702637
64259,0.67538446187973
64262,0.738580107688904
64264,0.535564124584198
64265,0.704328000545502
64268,0.734831392765045
64269,0.506366193294525
64271,0.620364844799042
64273,0.776770532131195
64276,0.687146246433258
64286,0.753223717212677
64290,0.312272280454636
64291,0.618081867694855
64292,0.479577302932739
64298,0.788899958133698
64304,0.671547591686249
64305,0.612780690193176
64306,0.63286554813385
64307,0.618155241012573
64308,0.620713949203491
64309,0.722982227802277
64312,0.504706382751465
64313,0.717822372913361
64314,0.748806774616241
64315,0.61646842956543
64320,0.708560526371002
64321,0.673481285572052
64327,0.692506670951843
64331,0.629467785358429
64340,0.694969058036804
64342,0.725651144981384
64343,0.512335181236267
64344,0.707044243812561
64349,0.691737294197083
64351,0.524066686630249
64352,0.740934550762177
64354,0.59292334318161
64355,0.500767409801483
64357,0.702737867832184
64358,0.689453065395355
64359,0.658382177352905
64360,0.476714938879013
64366,0.469197630882263
64370,0.575872659683228
64372,0.511860966682434
64373,0.692368447780609
64374,0.664475202560425
64375,0.719648838043213
64379,0.74919867515564
64380,0.729101240634918
64381,0.795280814170837
64382,0.577474117279053
64383,0.734540283679962
64387,0.72496622800827
64388,0.736870110034943
64389,0.626733839511871
64392,0.714464008808136
64393,0.582089900970459
64394,0.699130535125732
64397,0.672268271446228
64399,0.68897008895874
64400,0.71525377035141
64401,0.690258502960205
64402,0.728531062602997
64405,0.708304286003113
64408,0.543143510818481
64409,0.727606177330017
64410,0.690883696079254
64411,0.695680141448975
64416,0.741958141326904
64417,0.635829448699951
64418,0.631462037563324
64419,0.662847578525543
64420,0.685701131820679
64423,0.778664886951447
64424,0.680526316165924
64425,0.558657467365265
64426,0.778441309928894
64428,0.542317748069763
64429,0.742486715316772
64432,0.352822929620743
64435,0.763830900192261
64436,0.726387679576874
64437,0.645161807537079
64438,0.759167551994324
64439,0.675772368907928
64440,0.761191427707672
64441,0.744670748710632
64443,0.660415530204773
64444,0.676174819469452
64445,0.662251055240631
64446,0.738525748252869
64447,0.77534955739975
64448,0.59170800447464
64452,0.649463951587677
64455,0.654926419258118
64459,0.731605708599091
64460,0.566878914833069
64461,0.763134002685547
64462,0.744905889034271
64463,0.708559989929199
64470,0.619619727134705
64472,0.619094967842102
64475,0.603350520133972
64477,0.664368629455566
64478,0.721813440322876
64480,0.765494525432587
64481,0.699964761734009
64482,0.729298710823059
64485,0.758064210414886
64486,0.652123153209686
64490,0.611056327819824
64491,0.674695730209351
64492,0.685226738452911
64493,0.683262646198273
64494,0.696627676486969
64495,0.779638230800629
64502,0.545162796974182
64511,0.70585310459137
64515,0.646375119686127
64516,0.739137053489685
64517,0.747472763061523
64522,0.603991210460663
64525,0.674306750297546
64526,0.610031008720398
64529,0.615254104137421
64531,0.725107848644257
64532,0.548715591430664
64533,0.654136300086975
64536,0.766848027706146
64538,0.761670291423798
64539,0.714398145675659
64542,0.737977683544159
64543,0.576227128505707
64547,0.718968391418457
64554,0.616131901741028
64555,0.768019199371338
64556,0.52486515045166
64557,0.564133942127228
64559,0.530706226825714
64560,0.526802241802216
64561,0.52536016702652
64569,0.663376212120056
64570,0.584188163280487
64572,0.553846597671509
64575,0.687068462371826
64576,0.518263876438141
64577,0.793810784816742
64578,0.601199626922607
64580,0.453233927488327
64581,0.651145875453949
64582,0.528620839118958
64583,0.651270866394043
64584,0.689932286739349
64585,0.714165568351746
64586,0.726726830005646
64589,0.70109760761261
64590,0.690246045589447
64592,0.689458250999451
64593,0.5875403881073
64596,0.560033023357391
64597,0.659824848175049
64598,0.640672326087952
64599,0.758609473705292
64600,0.678280353546143
64601,0.703549981117249
64602,0.67929595708847
64606,0.737820208072662
64607,0.791593909263611
64608,0.762498140335083
64609,0.676502406597137
64610,0.623519957065582
64611,0.769207119941711
64612,0.707067370414734
64616,0.637171268463135
64617,0.542791664600372
64620,0.79008823633194
64624,0.631061196327209
64625,0.798346042633057
64626,0.599316716194153
64627,0.558350563049316
64630,0.719522535800934
64632,0.756868600845337
64633,0.624737679958344
64634,0.416158139705658
64636,0.635733962059021
64638,0.768982112407684
64639,0.784576892852783
64642,0.7383753657341
64643,0.476428508758545
64644,0.789877355098724
64646,0.54213958978653
64650,0.77075856924057
64651,0.663134455680847
64655,0.697912335395813
64656,0.692855298519135
64657,0.702281177043915
64658,0.748292803764343
64659,0.682666718959808
64663,0.660327017307281
64665,0.701071381568909
64666,0.628956735134125
64667,0.789302945137024
64668,0.729625463485718
64669,0.709041237831116
64675,0.473379790782928
64676,0.792325079441071
64679,0.765262007713318
64681,0.589616715908051
64683,0.640453100204468
64684,0.597616672515869
64686,0.579870998859406
64689,0.772691786289215
64692,0.790693640708923
64695,0.571628272533417
64696,0.555469393730164
64697,0.71575790643692
64699,0.524497330188751
64704,0.678583860397339
64706,0.699849724769592
64707,0.607056021690369
64708,0.659243583679199
64710,0.663384437561035
64711,0.617920637130737
64714,0.66863214969635
64717,0.716019034385681
64719,0.740439772605896
64721,0.778927028179169
64724,0.557991981506348
64726,0.606989324092865
64727,0.696284055709839
64728,0.400310873985291
64730,0.58086097240448
64736,0.661257326602936
64738,0.78181403875351
64740,0.518871188163757
64741,0.665270566940308
64742,0.538442611694336
64745,0.542501866817474
64747,0.7689328789711
64749,0.725904285907745
64750,0.733913719654083
64753,0.794247388839722
64754,0.645524024963379
64756,0.727614998817444
64757,0.608851969242096
64760,0.64980286359787
64761,0.588622152805328
64762,0.74212634563446
64765,0.59042090177536
64767,0.748645424842834
64770,0.645806431770325
64772,0.740646660327911
64774,0.675132274627686
64776,0.584557950496674
64777,0.629052639007568
64780,0.75406014919281
64782,0.696092844009399
64783,0.761141061782837
64784,0.714210450649261
64786,0.621946573257446
64787,0.786064684391022
64788,0.705630898475647
64793,0.749855160713196
64794,0.354774326086044
64795,0.732533156871796
64797,0.757199108600616
64799,0.70150899887085
64801,0.674853444099426
64811,0.77848094701767
64813,0.797248661518097
64814,0.612318933010101
64815,0.592068612575531
64816,0.711187779903412
64826,0.590781450271606
64828,0.788137674331665
64829,0.6052405834198
64831,0.719242930412292
64841,0.485844761133194
64842,0.790959358215332
64843,0.609087586402893
64845,0.554788768291473
64846,0.694998443126678
64847,0.728489518165588
64848,0.583117246627808
64850,0.61528480052948
64851,0.514171063899994
64852,0.581082761287689
64853,0.621444225311279
64858,0.771073222160339
64860,0.661105155944824
64861,0.748808801174164
64862,0.75810694694519
64863,0.552575469017029
64864,0.639089465141296
64865,0.725947618484497
64868,0.744574368000031
64875,0.573070645332336
64876,0.499387353658676
64877,0.775513529777527
64878,0.594428241252899
64879,0.608729660511017
64880,0.725734531879425
64881,0.665271878242493
64882,0.721974730491638
64885,0.631229341030121
64886,0.720473229885101
64887,0.637849807739258
64893,0.770627021789551
64895,0.739674746990204
64897,0.685871243476868
64899,0.712414443492889
